3777,13.1,4.460352281,7.7166,83.6,15.64352541,15.64352541,40.76362922,57.79793855,0,0,0,0,368.2130917,368.2130917,521.1712623,685.8526149,255.5288993,255.5288993,250.676287,552.7246741
3778,12.5,3.720993891,8.74548,85.6,2.846791323,2.846791323,51.59657294,85.75129286,0,0,0,0,315.2784247,315.2784247,524.5033527,741.4330623,299.4434498,299.4434498,259.8391717,581.3786707
3779,13.2,6.328015945,8.23104,86,0,0,95.18091835,196.6287978,34.9163548,34.9163548,0,0,284.8130208,284.8130208,537.7984554,852.7155108,389.4414975,389.4414975,269.4787897,594.0578016
3780,13.3,-1.202060744,9.77436,82.6,0,0,138.1440926,404.8080737,154.8258947,154.8258947,0,0,242.9533909,242.9533909,481.9661775,932.6252424,507.929937,507.929937,242.9533909,493.6754778
3781,13.5,-3.014325878,8.74548,81.6,0,0,74.68726795,484.1569017,291.3997241,291.3997241,0,0,216.107129,216.107129,339.7751914,903.8362092,628.5679945,628.5679945,230.898374,408.580035
3782,13.7,-2.72575214,8.23104,80.6,0,0,0,0,339.2229759,339.2229759,45.24832025,427.0753334,215.8538475,215.8538475,236.6683602,415.5086727,704.1850575,704.1850575,303.875347,849.4399013
3783,13.6,-4.716341023,8.74548,80.6,0,0,0,0,285.1651572,285.1651572,129.5824532,331.1845921,234.537647,234.537647,234.537647,472.5145348,712.0380772,712.0380772,459.5041594,831.8760645
3784,13.2,-5.081842421,8.74548,80.2,0,0,0,0,213.203085,213.203085,166.6951132,240.3358401,248.3370419,248.3370419,248.3370419,507.5221191,674.8198247,674.8198247,581.6400962,797.146718
3785,12.8,-5.239471037,8.74548,82.2,0,0,0,0,94.743706,94.743706,112.323245,109.1434837,262.6335799,262.6335799,262.6335799,543.1618065,570.7902446,570.7902446,630.1352091,719.4428334
3786,12.7,-5.096929633,8.23104,82.2,0,0,0,0,21.87236372,21.87236372,39.34153532,27.67773405,239.969339,239.969339,239.969339,491.5712612,423.0138808,423.0138808,576.886239,585.9645472
3787,12.1,-5.479502172,8.23104,84.3,0,0,0,0,2.232787133,2.232787133,6.838276599,3.581294268,172.8690838,172.8690838,172.8690838,348.4116672,258.0234414,258.0234414,427.6056724,398.5495907
3788,11.1,-6.203349183,8.74548,88.6,0,0,0,0,0.204076157,0.204076157,1.738493373,0.677180295,97.3161594,97.3161594,88.71758958,178.1265484,113.9566342,113.9566342,226.3983316,198.7142398
3789,10.5,-4.72995452,8.23104,92.2,0.010171152,0.010171152,0,0,0,0,0.107047748,0.03006334,28.07153227,28.07153227,22.24471998,44.66514512,24.74091784,24.74091784,56.24171548,48.57427581
3790,10.2,-4.906260933,7.7166,93.4,1.42E-05,1.42E-05,0,0,0,0,4.24E-05,7.91E-06,0.67944049,0.67944049,0.458307245,0.920185583,0.458307245,0.458307245,1.104410878,0.980408946
3791,10.1,-4.950982669,8.74548,93.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3792,9.8,-5.296546136,7.7166,94.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3793,9.7,3.245037965,6.68772,93.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3794,9.9,5.08286078,6.68772,93.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3795,9.9,6.658542769,6.68772,90.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3796,9.7,6.394079675,6.17328,90.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3797,9.7,4.612095775,7.20216,89.4,1.88E-05,1.88E-05,7.01E-06,5.91E-06,0,0,0,0,0.733429591,0.733429591,0.465508345,0.668535241,0.305544724,0.305544724,0.305544724,0.637243986
3798,9.8,4.593408826,7.20216,86.7,0.022491247,0.022491247,0.013749683,0.013551694,0,0,0,0,24.8191582,24.8191582,19.36119665,25.78742734,11.29114399,11.29114399,11.29114399,23.84980973
3799,10.1,4.784746659,7.7166,84.3,0.23379257,0.23379257,0.215048949,0.238867122,0,0,0,0,78.68099743,78.68099743,75.48807201,96.62529769,40.45801551,40.45801551,40.45801551,86.8942269
3800,10.7,5.344281523,7.7166,82.2,0.852005856,0.852005856,1.20431036,1.503168737,0,0,0,0,153.1256821,153.1256821,178.2158444,227.5515486,91.37064783,91.37064783,91.37064783,200.1781846
3801,11.3,7.707449567,6.68772,78.9,1.124250027,1.124250027,2.909292608,4.132696209,0,0,0,0,201.6362821,201.6362821,276.4407197,364.8712592,144.4582481,144.4582481,141.7628091,317.5096286
3802,12.2,6.666354728,7.20216,73.7,0.789419305,0.789419305,13.68001167,22.77643215,0,0,0,0,265.561274,265.561274,415.9359014,586.4793154,253.1054544,253.1054544,219.2738753,499.8649325
3803,12.6,7.112977687,8.74548,74.2,0,0,22.75080604,47.08667132,8.285196333,8.285196333,0,0,258.1735985,258.1735985,430.2133497,668.6937196,332.0254488,332.0254488,243.4063422,562.8138748
3804,12.4,6.767631509,7.7166,70.6,0,0,108.7065457,319.2095957,121.4827533,121.4827533,0,0,256.9145028,256.9145028,477.2042052,902.8676521,499.9603704,499.9603704,256.9145028,545.8854534
3805,12.2,8.500939371,8.23104,71.4,0,0,14.76677191,96.00381904,57.55381849,57.55381849,0,0,265.6041489,265.6041489,355.4788264,734.9603981,508.4133441,508.4133441,288.3466638,621.9468161
3806,12.1,8.439527237,7.7166,73.7,0,0,0,0,64.41831066,64.41831066,8.620731442,81.40620292,263.6832624,263.6832624,294.6662206,614.3113227,549.5969064,549.5969064,336.014778,705.9429497
3807,12.2,6.754950271,8.23104,75,0,0,0,0,81.67280829,81.67280829,37.17811755,95.18454524,265.044434,265.044434,265.044434,591.2585317,587.7596212,587.7596212,421.9951091,721.8524134
3808,12.2,8.645086393,7.7166,75,0,0,0,0,26.01741859,26.01741859,20.37073431,29.42965189,236.7536719,236.7536719,236.7536719,517.634193,480.4070362,480.4070362,427.3958243,597.4887643
3809,11.4,7.865181592,8.23104,76.6,0,0,0,0,12.58574338,12.58574338,14.94005598,14.55073745,215.8825746,215.8825746,215.8825746,456.5690916,407.6814107,407.6814107,445.3799725,527.6448589
3810,11.3,6.038175398,8.74548,77.7,0,0,0,0,3.415442597,3.415442597,6.151036119,4.339101759,173.5465282,173.5465282,173.5465282,357.0822145,293.8751485,293.8751485,395.7919937,409.9483949
3811,11,5.86094638,8.23104,81.2,0,0,0,0,0.710678855,0.710678855,2.179583701,1.145239316,101.8838647,101.8838647,101.8838647,205.428559,151.4251454,151.4251454,250.185157,234.0706502
3812,10.6,5.524827075,7.7166,82.1,0,0,0,0,0.049021605,0.049021605,0.418499261,0.163711188,48.0174084,48.0174084,43.76827234,87.87737017,56.15816215,56.15816215,111.2553143,97.89897028
3813,10.3,5.249430419,7.7166,83.2,0.003781998,0.003781998,0,0,0,0,0.039787167,0.011241452,17.12860478,17.12860478,13.57462304,27.2558664,15.09730931,15.09730931,34.30035393,29.64446537
3814,10,6.715178898,8.74548,85.6,2.52E-05,2.52E-05,0,0,0,0,7.55E-05,1.42E-05,0.905851537,0.905851537,0.611064746,1.22689164,0.611064746,0.611064746,1.47301164,1.30761475
3815,10.1,6.833065044,7.7166,84.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3816,10.2,5.332930271,5.65884,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3817,10,6.75221428,7.20216,86.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3818,10,6.724168396,5.65884,85.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3819,9.7,6.43351538,6.68772,90.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3820,9.6,6.259109236,5.65884,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3821,9.6,6.204174802,6.68772,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3822,9.5,6.056056607,5.1444,88,0.00181275,0.00181275,0.001104029,0.001091346,0,0,0,0,7.048930475,7.048930475,5.490380654,7.322372185,3.207172861,3.207172861,3.207172861,6.776039742
3823,9.6,6.141588582,7.20216,90.6,0.014412485,0.014412485,0.013208816,0.014704605,0,0,0,0,19.56066909,19.56066909,18.73507218,24.01752793,10.07219929,10.07219929,10.07219929,21.64335156
3824,9.9,6.373739981,6.68772,86.9,0.072512838,0.072512838,0.102062283,0.127628405,0,0,0,0,44.80965589,44.80965589,52.01574649,66.51510544,26.81187365,26.81187365,26.81187365,58.80111437
3825,9.9,6.343223702,7.7166,88.1,0.075809935,0.075809935,0.1948757,0.277291133,0,0,0,0,52.67455836,52.67455836,71.84304051,94.92702266,37.81672326,37.81672326,37.133284,83.32160766
3826,10,6.429769742,7.7166,88.2,0.029590828,0.029590828,0.491791704,0.820128594,0,0,0,0,74.80473264,74.80473264,114.153603,160.8351362,71.32642158,71.32642158,61.78594682,141.9100824
3827,10.5,6.904329729,6.68772,85.9,0,0,0.956595668,1.983093287,0.345839618,0.345839618,0,0,101.4306191,101.4306191,161.6834442,249.4610999,127.6671996,127.6671996,95.46513274,224.0833668
3828,11.1,7.44468065,6.17328,78.8,0,0,1.089747643,3.205719116,1.214184787,1.214184787,0,0,123.9974489,123.9974489,185.8746753,320.226401,191.2749553,191.2749553,123.9974489,296.4402291
3829,11.7,8.079957648,7.7166,78.1,0,0,1.556066275,10.13965404,6.055647229,6.055647229,0,0,195.438213,195.438213,254.0414515,495.3192392,341.8960962,341.8960962,212.7446502,472.2636114
3830,11.1,7.515899874,7.20216,82.5,0,0,0,0,3.931375537,3.931375537,0.527318509,4.985641667,167.5782588,167.5782588,187.8596899,401.8307986,316.1639846,316.1639846,209.8112668,413.5146658
3831,11,7.429401219,7.7166,81.2,0,0,0,0,5.439519011,5.439519011,2.479645258,6.360104436,180.0799814,180.0799814,180.0799814,413.7758288,354.0034161,354.0034161,266.4183731,444.9449265
3832,11.7,8.19707346,6.68772,80.5,0,0,0,0,4.451625663,4.451625663,3.489587416,5.051605486,170.7549436,170.7549436,170.7549436,376.1663618,333.0930209,333.0930209,297.9300906,417.8828708
3833,11.2,7.658679731,6.17328,77.7,0,0,0,0,2.314040996,2.314040996,2.749847274,2.684215022,133.490508,133.490508,133.490508,283.2295143,246.8026871,246.8026871,269.2694863,321.0047793
3834,11.2,7.753450853,6.17328,80.1,0,0,0,0,1.417339024,1.417339024,2.555201002,1.807181087,116.8124743,116.8124743,116.8124743,240.5059194,196.8664672,196.8664672,264.8422099,275.0327046
3835,11,7.623614404,5.65884,82.4,0,0,0,0,0.427756894,0.427756894,1.31332353,0.692237171,79.30783551,79.30783551,79.30783551,159.9444616,117.714546,117.714546,194.3538249,182.0791255
3836,10.4,5.098574737,6.68772,74.6,0,0,0,0,0.03807518,0.03807518,0.3255253,0.127855745,42.37951229,42.37951229,38.62536767,77.55140916,49.54818788,49.54818788,98.13988774,86.40827063
3837,10.2,4.989383572,5.65884,76.9,0.003055511,0.003055511,0,0,0,0,0.032153671,0.009136347,15.39865137,15.39865137,12.2039681,24.50369808,13.57296848,13.57296848,30.83796688,26.65887327
3838,9.9,6.449507215,6.17328,75.3,1.41E-05,1.41E-05,0,0,0,0,4.25E-05,8.07E-06,0.679322471,0.679322471,0.45830726,0.920185584,0.45830726,0.45830726,1.105113471,0.981026857
3839,10.2,6.878379406,4.11552,80.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3840,10.1,6.689874932,4.62996,75.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3841,10.1,6.692009834,3.60108,75.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3842,10.2,6.824031811,3.60108,78.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3843,10,6.543803306,3.60108,76.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3844,9.9,6.449005493,3.08664,80.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3845,9.7,6.222978841,2.5722,81.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3846,9.5,5.949786024,2.5722,81.3,0.0021762,0.0021762,0.001320595,0.001308941,0,0,0,0,7.724036463,7.724036463,6.006552036,8.019437962,3.512496987,3.512496987,3.512496987,7.42238221
3847,10,6.402779431,2.05776,79.2,0.023376689,0.023376689,0.02134973,0.023815728,0,0,0,0,24.90953357,24.90953357,23.81726499,30.56210888,12.81529963,12.81529963,12.81529963,27.54172824
3848,10.2,6.545296805,2.5722,78.1,0.090136398,0.090136398,0.126352405,0.158270749,0,0,0,0,49.9357453,49.9357453,57.86689886,74.06149483,29.8489394,29.8489394,29.8489394,65.470219
3849,10.4,6.72943324,2.5722,78.2,0.119033251,0.119033251,0.304039087,0.433276699,0,0,0,0,65.86214701,65.86214701,89.7027436,118.6140647,47.19587942,47.19587942,46.37147098,104.0535042
3850,10.8,7.067292099,3.60108,74.9,0.047681711,0.047681711,0.762168846,1.272844795,0,0,0,0,93.1311414,93.1311414,142.0270321,200.2464889,88.63060839,88.63060839,76.84605436,176.4838725
3851,10.9,7.146783737,3.08664,73.8,0,0,1.282394363,2.662314802,0.460285753,0.460285753,0,0,117.4144553,117.4144553,187.0919765,288.8584882,147.5643849,147.5643849,110.4223217,259.1647447
3852,11.7,7.885815354,3.08664,67.6,0,0,1.506667546,4.438869494,1.673521042,1.673521042,0,0,145.5417076,145.5417076,218.3149782,376.4365542,224.4740323,224.4740323,145.5417076,347.8651766
3853,11.6,7.819946686,3.08664,69.8,0,0,0.622019149,4.05995188,2.415911182,2.415911182,0,0,146.8642353,146.8642353,190.4473848,369.6036436,254.7725015,254.7725015,159.9115369,355.8165511
3854,12.1,8.315056028,2.5722,66.9,0,0,0,0,5.168004555,5.168004555,0.694105042,6.57546327,181.422788,181.422788,203.3732582,434.846905,342.7458899,342.7458899,227.2268969,448.6676848
3855,12.4,8.581025432,2.5722,61.7,0,0,0,0,7.152752494,7.152752494,3.264232109,8.388621823,191.6400418,191.6400418,191.6400418,440.1217243,377.6194318,377.6194318,284.0350004,474.8947109
3856,12.6,8.775619827,2.5722,58.7,0,0,0,0,7.57160891,7.57160891,5.940962143,8.617521108,194.1761651,194.1761651,194.1761651,427.3905797,380.7987899,380.7987899,340.5317685,477.6709261
3857,12.4,6.73128451,2.05776,61.7,0,0,0,0,7.708525176,7.708525176,9.168185162,8.968891908,198.5863627,198.5863627,198.5863627,420.7834726,370.9383603,370.9383603,405.2423792,481.9100358
3858,12.3,8.723446004,2.5722,68.3,0,0,0,0,1.883938592,1.883938592,3.399169389,2.410053745,134.4677733,134.4677733,134.4677733,276.8806753,226.7717018,226.7717018,305.2523151,316.9948424
3859,12,-1.266095448,3.08664,64.4,0,0,0,0,0.795669287,0.795669287,2.44487253,1.292500768,107.8443646,107.8443646,107.8443646,217.5092532,160.2436782,160.2436782,264.9022127,248.0039155
3860,11.1,3.944563809,2.05776,71.6,0,0,0,0,0.117300585,0.117300585,1.003666896,0.395709589,74.15628326,74.15628326,67.58349602,135.6925866,86.74019425,86.74019425,172.1515716,151.4102544
3861,9.7,-7.105621493,2.5722,76.4,0.026344636,0.026344636,0,0,0,0,0.277504752,0.079271941,45.11802432,45.11802432,35.74530966,71.77511027,39.75717907,39.75717907,90.52376257,78.16464425
3862,8.6,1.634237313,3.60108,83.5,1.41E-05,1.41E-05,0,0,0,0,4.25E-05,8.14E-06,0.679218478,0.679218478,0.458307267,0.920185585,0.458307267,0.458307267,1.105455993,0.981310189
3863,10.1,6.744287636,2.5722,79.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3864,10.3,6.974858358,3.60108,79.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3865,10.6,5.592330561,4.11552,79.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3866,9.3,-6.737304202,4.62996,86.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3867,10.2,1.817234378,5.65884,88.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3868,10.7,7.355151028,5.65884,82.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3869,10.9,7.57978199,5.65884,86.1,0.000117404,0.000117404,4.33E-05,3.70E-05,0,0,0,0,1.835309405,1.835309405,1.15984287,1.671280372,0.763821217,0.763821217,0.763821217,1.593854555
3870,11.3,6.262680978,4.62996,86.3,0.036377876,0.036377876,0.021998969,0.021857869,0,0,0,0,31.57091801,31.57091801,24.50874002,32.74817074,14.33786378,14.33786378,14.33786378,30.30025957
3871,12,6.960833902,4.62996,86.6,0.249051071,0.249051071,0.226699006,0.253346168,0,0,0,0,81.20941435,81.20941435,77.51466358,99.51711986,41.66924594,41.66924594,41.66924594,89.54025078
3872,12.3,8.959054503,4.62996,86.8,0.517260256,0.517260256,0.722279537,0.906107166,0,0,0,0,119.330093,119.330093,138.1191779,176.8581681,71.10597622,71.10597622,71.10597622,155.9020893
3873,13.3,9.994922252,4.62996,86.1,0.590997733,0.590997733,1.500377924,2.141013508,0,0,0,0,145.9580827,145.9580827,198.8235223,263.0555195,104.225843,104.225843,102.4678646,229.760403
3874,14.7,11.40756644,4.11552,82.4,0.100161815,0.100161815,1.543900308,2.581599647,0,0,0,0,132.3146744,132.3146744,201.8756844,284.8232056,125.6721853,125.6721853,109.0639904,250.3694629
3875,16.1,11.12524238,4.11552,77.1,0,0,2.553547867,5.307799038,0.909986482,0.909986482,0,0,165.1027863,165.1027863,263.4578858,407.1402118,207.3575078,207.3575078,155.15918,363.9066363
3876,16.5,9.826561768,6.17328,76.3,0,0,7.736530832,22.82091838,8.565894171,8.565894171,0,0,220.9478955,220.9478955,336.0742381,583.8664454,345.6359707,345.6359707,220.9478955,524.6734343
3877,17.9,12.87874028,7.7166,67.9,0,0,16.18614455,105.7582962,62.71474698,62.71474698,0,0,267.0984621,267.0984621,358.4627238,746.4067702,513.9730746,513.9730746,289.9366939,623.6209113
3878,18.6,15.41725245,7.20216,70.4,0,0,0,0,28.37814104,28.37814104,3.812795294,36.21696889,242.6403841,242.6403841,271.6729484,575.066262,476.9719031,476.9719031,306.0436048,620.8487346
3879,17.1,12.42120574,7.7166,79.7,0,0,0,0,10.57133101,10.57133101,4.828103775,12.43251602,206.3644745,206.3644745,206.3644745,473.3616746,408.8785584,408.8785584,306.9675443,514.15953
3880,16.2,11.62891579,7.7166,85.2,0,0,0,0,4.335358511,4.335358511,3.404139749,4.947612513,169.4613673,169.4613673,169.4613673,373.5231265,330.025584,330.025584,295.4843603,414.8852852
3881,16.7,13.75023196,7.7166,84.4,0,0,0,0,1.812725091,1.812725091,2.157393245,2.114956969,118.495375,118.495375,118.495375,251.5703741,218.6144866,218.6144866,238.6441269,284.8837131
3882,17.5,13.16974046,6.68772,82.9,0,0,0,0,1.022741235,1.022741235,1.846425211,1.312244527,99.53134063,99.53134063,99.53134063,205.0290489,167.4414318,167.4414318,225.2568699,234.285307
3883,17.2,14.37758718,6.17328,83.7,0,0,0,0,0.537747374,0.537747374,1.653202255,0.876440874,88.89235164,88.89235164,88.89235164,179.3215544,131.9463857,131.9463857,217.9688722,204.3058086
3884,16.1,13.32440023,6.17328,89.4,0,0,0,0,0.04203302,0.04203302,0.359699797,0.142324093,44.54094128,44.54094128,40.59267595,81.50111339,52.06972619,52.06972619,103.1559308,90.87381671
3885,15.7,12.98936241,4.62996,92.4,0.005351983,0.005351983,0,0,0,0,0.056471223,0.016211712,20.3915081,20.3915081,16.16241479,32.45192794,17.97788107,17.97788107,40.86625009,35.33149143
3886,15.4,12.69124878,3.60108,92.3,0.000189951,0.000189951,0,0,0,0,0.000571569,0.000110335,2.489744318,2.489744318,1.680205202,3.373519439,1.680205202,1.680205202,4.054386452,3.598665359
3887,14.9,10.79615719,3.60108,93.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3888,14.1,4.088236035,3.60108,95.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3889,14.5,10.37025219,4.11552,95.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3890,15.1,12.40456208,5.65884,94.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3891,15,12.24344741,5.65884,93.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3892,14.9,12.10448404,5.65884,94.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3893,14.7,10.3599023,7.7166,93.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3894,14.2,9.839060719,5.65884,98.8,0.013860232,0.013860232,0.008354063,0.008318488,0,0,0,0,19.49328044,19.49328044,15.11191968,20.21358398,8.852261059,8.852261059,8.852261059,18.71070201
3895,14.3,11.37465647,6.17328,98.9,0.047036293,0.047036293,0.042679079,0.047773143,0,0,0,0,35.3275806,35.3275806,33.67038377,43.27907904,18.14436751,18.14436751,18.14436751,39.00339742
3896,15,12.01045949,7.7166,93.3,0.192773345,0.192773345,0.268186872,0.336891966,0,0,0,0,72.93246583,72.93246583,84.25581985,107.9906944,43.49111839,43.49111839,43.49111839,95.40202325
3897,15.1,12.02762391,8.74548,91.1,0.164609622,0.164609622,0.415479485,0.593575835,0,0,0,0,77.188131,77.188131,104.8261693,138.7893545,55.13168569,55.13168569,54.2324175,121.7110012
3898,15.4,10.52881496,10.80324,82.7,0.139779543,0.139779543,2.082789272,3.486439961,0,0,0,0,153.6215164,153.6215164,234.3101258,330.7665824,145.6419148,145.6419148,126.5041202,290.3512665
3899,16.2,12.95200739,9.77436,78.1,0,0,3.702565249,7.703987444,1.310117733,1.310117733,0,0,188.7408843,188.7408843,301.573316,466.4205487,236.8751305,236.8751305,177.2507664,415.4466291
3900,16.6,13.36137821,10.80324,77.4,0,0,6.041234068,17.83698466,6.666924766,6.666924766,0,0,212.2628562,212.2628562,321.6276185,557.8567609,330.3638752,330.3638752,212.2628562,505.0166785
3901,17.8,12.87416382,12.34656,71.6,0,0,6.872679139,44.92470243,26.5527629,26.5527629,0,0,246.6721298,246.6721298,324.5647025,649.7111321,446.7638427,446.7638427,268.2364319,588.6901217
3902,16.9,12.08200282,9.25992,77.6,0,0,0,0,5.744872572,5.744872572,0.771406285,7.352418203,186.1494181,186.1494181,208.7072169,446.2333142,351.4259355,351.4259355,233.1359142,460.9952675
3903,17.2,10.95049648,10.80324,80.7,0,0,0,0,4.4362386,4.4362386,2.027038166,5.230628596,170.2655327,170.2655327,170.2655327,391.686162,333.2513803,333.2513803,251.4716988,420.3764688
3904,16.3,10.39364328,7.20216,91.5,0,0,0,0,1.97695897,1.97695897,1.553083448,2.261712949,117.6465554,117.6465554,117.6465554,259.5771621,228.0321137,228.0321137,204.3368704,287.1432092
3905,16.1,11.79541153,7.7166,93.6,0,0,0,0,0.359091945,0.359091945,0.427562356,0.420008407,53.15743216,53.15743216,53.15743216,112.9517303,97.60299059,97.60299059,106.5214512,127.3842587
3906,16.7,13.93930035,7.7166,91.6,0,0,0,0,0.092259349,0.092259349,0.166625671,0.118687621,30.1462836,30.1462836,30.1462836,62.1383574,50.4933067,50.4933067,67.83550748,70.73267759
3907,16.8,14.12105327,8.23104,92.6,0,0,0,0,0.05149749,0.05149749,0.158355767,0.084174962,27.71542861,27.71542861,27.71542861,55.92826329,41.02147655,41.02147655,67.60137588,63.54079441
3908,17.2,14.57503928,8.23104,91.7,0,0,0,0,0.011397617,0.011397617,0.097485609,0.038701685,23.24168158,23.24168158,21.18219396,42.52922592,27.16179219,27.16179219,53.73835062,47.39802427
3909,16.5,13.94320941,9.25992,96.8,8.03E-05,8.03E-05,0,0,0,0,0.000849532,0.000245008,2.504229515,2.504229515,1.985629476,3.986741157,2.208942143,2.208942143,5.015093677,4.339931922
3910,16.3,13.72143241,8.23104,94.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3911,15.8,13.21292067,8.74548,96.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3912,15.6,12.9892523,7.7166,95.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3913,15,11.02257751,6.17328,97.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3914,14.7,11.85321668,8.74548,87.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3915,13.7,9.258141194,5.65884,89.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3916,13.5,10.47446985,7.20216,88.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3917,12.9,4.885305865,8.74548,88.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3918,13.1,6.596042964,8.23104,86,0.042898477,0.042898477,0.02577514,0.025714276,0,0,0,0,34.28927492,34.28927492,26.54197477,35.52857805,15.55596361,15.55596361,15.55596361,32.88232648
3919,13.8,8.8024117,10.2888,79.7,0.180547481,0.180547481,0.163329459,0.183082912,0,0,0,0,69.16569962,69.16569962,65.81997657,84.64784597,35.45849339,35.45849339,35.45849339,76.21721668
3920,13.9,8.770652982,10.80324,76.5,0.528401503,0.528401503,0.732540789,0.921266755,0,0,0,0,120.5364623,120.5364623,139.0881489,178.3456186,71.70777072,71.70777072,71.70777072,157.2564537
3921,14.1,8.964747051,9.77436,77.7,0.474848762,0.474848762,1.191945951,1.704574662,0,0,0,0,130.5765671,130.5765671,177.2860131,234.8323604,93.00735718,93.00735718,91.5424524,205.344836
3922,14.1,10.73530704,9.25992,81,0.059050807,0.059050807,0.852537928,1.428366447,0,0,0,0,98.8610889,98.8610889,150.1983934,212.0772821,93.59842136,93.59842136,81.35493787,186.8953109
3923,13.9,10.52815047,8.74548,83,0,0,0.535727719,1.115601931,0.188237619,0.188237619,0,0,76.45358827,76.45358827,121.1862099,187.2264581,95.49619852,95.49619852,71.73723674,168.5608786
3924,13.7,10.33374465,9.25992,84.1,0,0,0.369199781,1.090796591,0.406067816,0.406067816,0,0,72.64231782,72.64231782,108.5987893,187.0983273,111.3272425,111.3272425,72.64231782,173.9483673
3925,14,8.834544241,10.2888,79.8,0,0,0.110962327,0.725203594,0.427296621,0.427296621,0,0,62.54424711,62.54424711,80.98920018,156.731253,107.6548023,107.6548023,68.10404148,151.8467495
3926,14.4,11.00243303,10.80324,77.9,0,0,0,0,0.995783883,0.995783883,0.133505452,1.277711285,86.75744281,86.75744281,97.31407084,208.5395866,162.1649176,162.1649176,108.4657411,213.2700064
3927,15,11.61642191,12.34656,74.2,0,0,0,0,2.98648158,2.98648158,1.364799095,3.529438483,143.5325969,143.5325969,143.5325969,330.4486072,280.0593983,280.0593983,211.624752,353.754543
3928,15.1,10.00829256,10.2888,73.2,0,0,0,0,4.913511084,4.913511084,3.86104934,5.633694103,176.038208,176.038208,176.038208,388.125519,342.8205136,342.8205136,307.0675033,431.5850085
3929,17.7,7.507384563,10.2888,65.1,0,0,0,0,14.16735449,14.16735449,16.87293386,16.60750073,220.1012242,220.1012242,220.1012242,465.7912723,415.8550856,415.8550856,455.0579303,540.1870091
3930,17,10.4074301,10.80324,67.1,0,0,0,0,7.9599758,7.9599758,14.37855117,10.26384198,207.5350367,207.5350367,207.5350367,426.9327876,354.5539183,354.5539183,479.5383413,495.4638016
3931,15.9,11.12411849,7.20216,72.9,0,0,0,0,0.340463393,0.340463393,1.046876636,0.557862315,70.90420618,70.90420618,70.90420618,143.0805279,105.1452485,105.1452485,173.5466222,162.9198707
3932,15.9,10.77231751,8.74548,59.2,0,0,0,0,0.068270619,0.068270619,0.583253899,0.232272653,56.63646413,56.63646413,51.62192964,103.6449717,66.24116835,66.24116835,131.3053776,115.6789027
3933,14.4,2.013761292,8.23104,63.2,0.015354489,0.015354489,0,0,0,0,0.162896729,0.047180259,34.57393677,34.57393677,27.40768422,55.03226815,30.4953581,30.4953581,69.38606298,59.96663932
